-9.933464755914147570e-01,-1.002740612339690252e+00,2.415537706924486550e-02,-4.104392758871533431e-02,-8.232563420096781215e-01,-3.632843306204098788e-01,-5.071501943810563517e-03,-9.993438717584437470e-01,-9.583082116915373483e-01,-4.104392758871533431e-02,8.226157665969686672e-01,-5.071501943810563517e-03,2.854863705925614337e-02,-4.206717813759031088e-03,-4.104392758871533431e-02,1.134284388488284723e-01,-1.041043927588715334e+00,-8.005405029712582277e-01,2.806966958894507869e-02,-1.312922647240255536e-01,-9.933464755914147570e-01,-5.071501943810563517e-03,-1.363284330620409879e+00,-9.714513629407438566e-01,-4.104392758871533431e-02,1.352279682484349710e-01,-1.018669873087526767e+00,8.226157665969686672e-01,-9.583082116915373483e-01,-1.128098917702047288e-04,-1.312922647240255536e-01,1.775508027471828232e-01,2.285952132792943292e-01,-9.926521366273493019e-01,-5.071501943810563517e-03,-4.104392758871533431e-02,1.126984926331942027e-02,-6.260770637802615113e-03,8.638845210688250731e-03,-4.206717813759031088e-03,-9.574008384432102226e-01,8.226157665969686672e-01
6.653524408585242966e-03,-1.002740612339690252e+00,2.415537706924486550e-02,-4.104392758871533431e-02,-7.618044777298792480e-01,-3.632843306204098788e-01,-1.005071501943810564e+00,-1.008826115343406160e+00,-9.583082116915373483e-01,-4.104392758871533431e-02,8.226157665969686672e-01,-5.071501943810563517e-03,2.854863705925614337e-02,-4.206717813759031088e-03,-4.104392758871533431e-02,1.134284388488284723e-01,-1.041043927588715334e+00,-8.005405029712582277e-01,2.806966958894507869e-02,-1.131292264724025554e+00,6.653524408585242966e-03,-5.071501943810563517e-03,-1.363284330620409879e+00,-9.714513629407438566e-01,-4.104392758871533431e-02,-8.647720317515650290e-01,-1.866987308752676711e-02,8.226157665969686672e-01,4.169178830846265171e-02,-1.128098917702047288e-04,-1.312922647240255536e-01,1.775508027471828232e-01,2.285952132792943292e-01,7.347863372650698111e-03,-5.071501943810563517e-03,-4.104392758871533431e-02,1.126984926331942027e-02,-6.260770637802615113e-03,-9.913611547893117493e-01,-4.206717813759031088e-03,4.259916155678977745e-02,8.226157665969686672e-01
6.653524408585242966e-03,-1.002740612339690252e+00,2.415537706924486550e-02,-1.041043927588715334e+00,-7.844550764888654770e-01,-3.632843306204098788e-01,-1.005071501943810564e+00,-1.000404009022112017e+00,-9.583082116915373483e-01,-4.104392758871533431e-02,8.226157665969686672e-01,-5.071501943810563517e-03,2.854863705925614337e-02,-4.206717813759031088e-03,-4.104392758871533431e-02,-8.865715611511715277e-01,-1.041043927588715334e+00,-8.005405029712582277e-01,-9.719303304110549213e-01,-1.312922647240255536e-01,-9.933464755914147570e-01,-5.071501943810563517e-03,-1.363284330620409879e+00,-9.714513629407438566e-01,-4.104392758871533431e-02,-8.647720317515650290e-01,-1.866987308752676711e-02,8.226157665969686672e-01,4.169178830846265171e-02,-1.128098917702047288e-04,-1.312922647240255536e-01,1.775508027471828232e-01,2.285952132792943292e-01,7.347863372650698111e-03,-5.071501943810563517e-03,-4.104392758871533431e-02,1.126984926331942027e-02,-6.260770637802615113e-03,8.638845210688250731e-03,-1.004206717813759031e+00,-9.574008384432102226e-01,8.226157665969686672e-01
6.653524408585242966e-03,-2.740612339690251531e-03,2.415537706924486550e-02,-4.104392758871533431e-02,-6.656389224203852484e-01,-3.632843306204098788e-01,-5.071501943810563517e-03,-9.884858696220881757e-01,4.169178830846265171e-02,-4.104392758871533431e-02,8.226157665969686672e-01,-5.071501943810563517e-03,2.854863705925614337e-02,-4.206717813759031088e-03,-4.104392758871533431e-02,1.134284388488284723e-01,-4.104392758871533431e-02,1.994594970287417723e-01,2.806966958894507869e-02,-1.312922647240255536e-01,-9.933464755914147570e-01,-5.071501943810563517e-03,-3.632843306204098788e-01,2.854863705925614337e-02,-4.104392758871533431e-02,1.352279682484349710e-01,-1.866987308752676711e-02,8.226157665969686672e-01,4.169178830846265171e-02,-1.128098917702047288e-04,-1.312922647240255536e-01,1.775508027471828232e-01,2.285952132792943292e-01,7.347863372650698111e-03,-5.071501943810563517e-03,-4.104392758871533431e-02,1.126984926331942027e-02,-6.260770637802615113e-03,8.638845210688250731e-03,-4.206717813759031088e-03,4.259916155678977745e-02,8.226157665969686672e-01
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.183985281890560015e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.578380431458740019e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.849037647381950089e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-3.833461832006150871e+00,-1.539093075030085345e+01,-6.306428179365106246e+00,-9.728092946742179947e+00,-1.370786822311810482e+01,-1.807389606430447770e+01,-4.532557522902205704e+00,-2.238662974715208875e+01,5.569286433465443054e+00,-8.728092946742179947e+00,2.036512174174003320e+01,-2.532557522902205704e+00,-1.202907339301986767e+01,-7.968971104717986975e+00,-1.572809294674217995e+01,-8.029298179719610573e+00,-1.572809294674217995e+01,-5.773411317667434872e+00,-1.836483050248275362e+01,-1.908532423291842406e+01,1.166538167993849129e+00,-4.532557522902205704e+00,-2.107389606430447770e+01,-1.702907339301986767e+01,-9.728092946742179947e+00,-1.956296354335989918e+01,-1.140787684314690154e+01,1.736512174174003320e+01,6.569286433465443054e+00,-4.754754471477308897e+00,-6.085324232918424059e+00,-1.686408940498967723e+01,-6.531243630849040471e+00,-5.205610701007433505e+00,-4.532557522902205704e+00,-1.472809294674217995e+01,-7.044702933402668066e+00,-5.673588607692671815e+00,-1.604019809044973499e+01,-4.968971104717986975e+00,-8.994233215065097653e+00,1.636512174174003320e+01
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.734810507973459814e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.813692606790430262e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.827972317014467718e+00,-6.921279059706567649e-01,-8.299873531346606548e-01,-2.382177098787034986e-01,3.026533125995704843e-03,-2.118990137806295859e-01,-5.864591613062144493e-01,-5.228554574518770037e-01,1.796778180133732084e-01,-2.382177098787034986e-01,1.105709487968038918e+00,4.135408386937855507e-01,-5.734850307602827879e-01,2.610965920479523250e-01,-2.382177098787034986e-01,-2.324474887095641096e-01,-2.382177098787034986e-01,-1.779348429440317236e-01,-1.590414909340876370e+00,4.416941333365798084e-02,8.279723170144677180e-01,4.135408386937855507e-01,-1.211899013780629586e+00,-1.573485030760282788e+00,-2.382177098787034986e-01,-1.846557952396921998e+00,-9.439645906526326069e-01,1.057094879680389177e-01,1.796778180133732084e-01,-1.698361403789179214e-01,4.416941333365798084e-02,-1.274626729575466966e+00,2.303220662763383331e-01,-7.568632286146520505e-01,4.135408386937855507e-01,-1.238217709878703499e+00,8.061379869908733564e-01,4.307810764818716942e-01,-1.044118240844234435e+00,2.610965920479523250e-01,-8.345574199739754784e-01,1.105709487968038918e+00
2.092452486343532314e-02,-9.771605663821677723e+00,-1.294814181265593334e-01,-6.428491609951446861e+00,-1.971449174054120590e+01,-1.074714460177250430e+01,-3.733532717676723678e+00,-2.926882262792185330e+01,-5.611260321041207533e+00,-2.428491609951446861e+00,2.496156671928012827e+01,2.664672823232763221e-01,2.544254439581443705e-01,-8.608982245510574671e-01,-3.428491609951446861e+00,-9.430227620935340838e-01,-4.428491609951446861e+00,-3.393609429110522768e+00,-2.776394491261470421e+00,-5.763306263663075413e+00,-6.979075475136564677e+00,2.664672823232763221e-01,-1.574714460177250430e+01,-5.745574556041855629e+00,-4.428491609951446861e+00,-2.924946873192304508e+00,-3.485390910190908187e+00,2.296156671928012827e+01,-6.112603210412075327e-01,-1.173107627240256079e+00,-5.763306263663075413e+00,1.874346550092827357e+00,6.859583251375873658e+00,-1.543775190807785691e+00,2.664672823232763221e-01,-7.428491609951446861e+00,1.329636156271334357e-01,-5.750781272014403811e+00,-2.793591729734274054e+00,-2.860898224551057467e+00,-2.599181734827073598e+00,2.496156671928012827e+01
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.308643253487490055e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.830990465534690054e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.653524408585242966e-03,-2.740612339690251531e-03,2.415537706924486550e-02,-4.104392758871533431e-02,-6.133664363171672518e-01,-3.632843306204098788e-01,-5.071501943810563517e-03,-9.794437594036964345e-01,4.169178830846265171e-02,-4.104392758871533431e-02,8.226157665969686672e-01,-5.071501943810563517e-03,2.854863705925614337e-02,-4.206717813759031088e-03,-4.104392758871533431e-02,1.134284388488284723e-01,-4.104392758871533431e-02,1.994594970287417723e-01,2.806966958894507869e-02,-1.312922647240255536e-01,6.653524408585242966e-03,-5.071501943810563517e-03,-3.632843306204098788e-01,2.854863705925614337e-02,-4.104392758871533431e-02,1.352279682484349710e-01,-1.866987308752676711e-02,8.226157665969686672e-01,4.169178830846265171e-02,-1.128098917702047288e-04,-1.312922647240255536e-01,1.775508027471828232e-01,2.285952132792943292e-01,7.347863372650698111e-03,-5.071501943810563517e-03,-4.104392758871533431e-02,1.126984926331942027e-02,-6.260770637802615113e-03,8.638845210688250731e-03,-4.206717813759031088e-03,4.259916155678977745e-02,8.226157665969686672e-01
0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.185327750076129893e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.263822583620179962e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.653524408585242966e-03,-2.740612339690251531e-03,2.415537706924486550e-02,-4.104392758871533431e-02,-7.566295471583577292e-01,-3.632843306204098788e-01,-5.071501943810563517e-03,-1.010084597252191463e+00,4.169178830846265171e-02,-1.041043927588715334e+00,8.226157665969686672e-01,-5.071501943810563517e-03,2.854863705925614337e-02,-4.206717813759031088e-03,-4.104392758871533431e-02,1.134284388488284723e-01,-4.104392758871533431e-02,-8.005405029712582277e-01,2.806966958894507869e-02,-1.312922647240255536e-01,6.653524408585242966e-03,-5.071501943810563517e-03,-3.632843306204098788e-01,-9.714513629407438566e-01,-4.104392758871533431e-02,1.352279682484349710e-01,-1.018669873087526767e+00,8.226157665969686672e-01,4.169178830846265171e-02,-1.128098917702047288e-04,-1.312922647240255536e-01,1.775508027471828232e-01,2.285952132792943292e-01,7.347863372650698111e-03,-5.071501943810563517e-03,-4.104392758871533431e-02,1.126984926331942027e-02,-1.006260770637802615e+00,8.638845210688250731e-03,-4.206717813759031088e-03,4.259916155678977745e-02,8.226157665969686672e-01
3.422274383050056201e+01,-5.502174246993529749e+00,8.395558564441699900e+00,1.087976459466489132e+01,2.288101313922515345e+01,-7.047688207954720951e+00,4.259376233470359097e+00,-8.332607619620151951e+00,3.172648977170562645e+01,1.087976459466489132e+01,-1.608289121307656444e+01,1.025937623347035910e+01,8.697935421674550582e+00,-1.794337229845268666e+00,-1.202354053351086804e-01,3.015871932101819297e+01,1.087976459466489132e+01,1.453970303700301514e+01,-2.626718980333684783e+01,-1.899231420415291183e+01,3.922274383050056201e+01,2.025937623347035910e+01,-1.204768820795472095e+01,8.697935421674550582e+00,2.487976459466489132e+01,-5.063618902127853261e+01,-1.962185705080110409e+01,-3.608289121307656444e+01,-1.273510228294373547e+00,4.299006484467862776e+01,-1.499231420415291183e+01,-4.613378597133903725e+01,-8.800560189016543688e+00,3.731570727265410881e+01,2.593762334703590966e-01,5.879764594664891320e+00,1.535188519898348147e+01,3.287058862089577360e+01,-1.031912808601545350e+01,2.220566277015473133e+01,-2.843864715362095552e+01,-4.908289121307656444e+01
0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.287894622443170045e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.997432736192119987e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.213187926058824750e-01,6.893872936309664023e-01,8.541427302039055203e-01,1.971737822899883030e-01,1.916206776631190767e-01,8.486146831602199292e-01,-4.186123406375961142e-01,-4.535998514534321790e-01,-1.137986029704910473e+00,1.971737822899883030e-01,-2.830937213710703060e-01,-4.186123406375961142e-01,6.020336678195389313e-01,7.346966901382887549e-01,1.971737822899883030e-01,3.458759275583925819e-01,3.197173782289988164e+00,3.773943399727736070e-01,1.618484578929821449e+00,8.245383219423165766e-01,-8.213187926058824750e-01,-4.186123406375961142e-01,8.486146831602199292e-01,6.020336678195389313e-01,1.971737822899883030e-01,1.981785920645356969e+00,9.252947175651059508e-01,-2.830937213710703060e-01,-1.379860297049104734e-01,1.697233304871477444e-01,-1.754616780576834234e-01,4.521775323226497334e-01,9.982731470029559961e-01,-2.357889080126973624e-01,-4.186123406375961142e-01,1.971737822899883030e-01,2.051318622724460639e-01,-4.370418471196742538e-01,5.275708605492275549e-02,-2.653033098617112451e-01,-1.228434184692347997e-01,7.169062786289297495e-01
-9.933464755914147570e-01,-1.002740612339690252e+00,2.415537706924486550e-02,-1.041043927588715334e+00,1.568623556542427799e-01,-1.363284330620409879e+00,-5.071501943810563517e-03,-9.177294408765531708e-01,-9.583082116915373483e-01,-4.104392758871533431e-02,-1.773842334030313328e-01,-1.005071501943810564e+00,-9.714513629407438566e-01,-4.206717813759031088e-03,-1.041043927588715334e+00,-8.865715611511715277e-01,9.589560724112846657e-01,1.994594970287417723e-01,1.028069669588945079e+00,-1.131292264724025554e+00,-9.933464755914147570e-01,-1.005071501943810564e+00,-1.363284330620409879e+00,-9.714513629407438566e-01,-4.104392758871533431e-02,-8.647720317515650290e-01,-1.018669873087526767e+00,-1.773842334030313328e-01,-9.583082116915373483e-01,1.999887190108229795e+00,-1.131292264724025554e+00,-8.224491972528171768e-01,-7.714047867207056708e-01,-9.926521366273493019e-01,-1.005071501943810564e+00,-1.041043927588715334e+00,1.126984926331942027e-02,9.937392293621973849e-01,-9.913611547893117493e-01,-1.004206717813759031e+00,1.042599161556789777e+00,8.226157665969686672e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.828209754752219307e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.148791416162200207e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.671831111323303531e-01,5.916755338415522480e-01,9.048058009710200356e-01,-7.610459321521731990e-01,-5.746246943436299492e-01,1.268407684606255081e+00,1.456186258094355424e+00,4.907400620557217374e-01,-8.286918796079751903e-01,2.389540678478268010e-01,4.360725259003784160e+00,2.456186258094355424e+00,3.079567974821646903e+00,2.225708150365261151e+00,1.238954067847826801e+00,-1.548408987780602875e+00,1.238954067847826801e+00,1.847496100289040211e+00,1.191867219108198261e+00,-1.377522907800676488e-01,-1.032816888867669647e+00,-5.438137419056446875e-01,2.684076846062550814e-01,1.079567974821646903e+00,1.238954067847826801e+00,1.594087596973534415e+00,-3.146540812597148351e-01,1.360725259003784160e+00,2.171308120392025032e+00,2.366740715684199081e+00,8.622477092199323234e-01,1.383672541240266840e+00,1.242540147046479193e+00,-5.943057016137338611e-01,4.561862580943553125e-01,2.389540678478268010e-01,1.053463920307148749e+00,1.066529826913925616e+00,1.474132774799048029e+00,2.257081503652611509e-01,-8.056403682147986189e-02,1.360725259003784160e+00
1.786812073941175250e-01,1.689387293630966402e+00,2.854142730203905742e+00,1.197173782289988386e+00,1.916206776631190767e-01,1.848614683160219929e+00,1.581387659362403886e+00,-5.064533491158049738e-01,-1.137986029704910473e+00,1.971737822899883030e-01,1.716906278628929750e+00,1.581387659362403886e+00,2.602033667819538820e+00,2.734696690138288755e+00,1.197173782289988386e+00,-6.541240724416074181e-01,1.971737822899883030e-01,3.773943399727736070e-01,2.618484578929821449e+00,1.824538321942316577e+00,-1.821318792605882475e+00,5.813876593624038858e-01,8.486146831602199292e-01,2.602033667819538820e+00,2.197173782289988164e+00,2.981785920645356747e+00,-7.470528243489409082e-02,7.169062786289297495e-01,8.620139702950895266e-01,2.169723330487147717e+00,1.824538321942316577e+00,2.452177532322649789e+00,9.982731470029559961e-01,7.642110919873026376e-01,-4.186123406375961142e-01,1.197173782289988386e+00,-7.948681377275539361e-01,1.562958152880325802e+00,1.052757086054922686e+00,-2.653033098617112451e-01,8.771565815307651448e-01,-2.830937213710703060e-01
-3.603167171935510282e+00,-2.156415589193096949e-01,3.827635036506035870e+00,1.143495691434344708e-01,-1.885271594675889117e+00,6.553735109377489820e-02,-1.298482441313358215e+00,-5.474140970448500010e-01,-1.405588391493382883e+00,1.114349569143434415e+00,-2.104296935148956216e+00,-2.984824413133582155e-01,3.153047997876686992e+00,2.394785120975574388e-01,1.114349569143434415e+00,3.535892817462166215e-01,1.114349569143434415e+00,-8.932479233147510023e-01,1.073171608340389493e+00,-3.444633300593245018e-01,-1.603167171935510282e+00,-1.298482441313358215e+00,-9.344626489062251018e-01,2.153047997876686992e+00,1.143495691434344708e-01,1.504712212565614493e+00,1.146573643302399859e+00,-1.104296935148956216e+00,-4.055883914933828827e-01,2.972593135398326147e+00,-1.344463330059324502e+00,-3.017666738477844390e-01,-1.739863976127287160e-02,-8.699242510390101657e-01,-1.298482441313358215e+00,1.143495691434344708e-01,-1.631930346498937201e+00,5.312570820892326129e-02,1.640020242521485816e+00,-7.605214879024425612e-01,-1.122523638560199988e+00,-1.104296935148956216e+00
2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.788501903738212828e+00,2.902288240210586068e+00,5.066307076711451529e-02,-9.582197144421614743e-01,2.337546279932509186e-01,1.419793001446035152e+00,8.747985987319514267e-01,9.971934111715267113e-01,3.092941500969352830e-01,-9.582197144421614743e-01,2.643818980374854632e+00,8.747985987319514267e-01,1.477534307002108083e+00,1.491011460226972396e+00,-9.582197144421614743e-01,-8.942849153389955674e-01,-9.582197144421614743e-01,1.470101760316266493e+00,1.573382640178377034e+00,1.037709387277615747e+00,1.788501903738212828e+00,-1.252014012680485455e-01,4.197930014460352632e-01,1.477534307002108083e+00,4.178028555783852571e-02,6.123016763281774466e-01,1.760051201175179214e+00,1.643818980374854410e+00,1.309294150096935283e+00,2.197017385197050920e+00,1.037709387277615747e+00,9.314950089176170511e-01,2.442670000435231692e-01,-3.585167936010365541e-01,-1.252014012680485455e-01,4.178028555783852571e-02,1.848332058034702685e+00,5.035716740335999253e-01,4.213756887441253429e-01,-5.089885397730276040e-01,1.042279381647754910e+00,1.643818980374854410e+00
